-0.991,-15.486,0.689,0
-0.718,-16.662,0.672,1
-0.460,21.845,0.655,0
-0.218,20.675,0.638,0
0.000,19.493,0.622,0
0.197,18.329,0.605,0
0.375,17.169,0.589,0
0.536,16.007,0.572,0
0.764,14.838,0.555,0
0.888,13.668,0.538,0
0.988,12.485,0.522,0
1.068,11.331,0.505,0
1.133,10.176,0.488,0
1.176,8.993,0.472,0
1.200,7.825,0.455,0
1.204,6.661,0.438,0
1.188,5.493,0.422,0
1.154,4.345,0.405,0
1.100,3.161,0.389,0
1.027,2.000,0.372,0
1.021,0.839,0.355,0
0.909,-0.331,0.339,0
0.778,-1.500,0.322,0
0.625,-2.655,0.305,0
0.455,-3.846,0.288,0
0.264,-5.007,0.272,0
0.056,-6.177,0.255,0
-0.173,-7.332,0.239,0
-0.420,-8.496,0.222,0
-0.688,-9.656,0.205,0
-0.980,-10.824,0.188,0
-0.709,-12.016,0.172,1
-0.363,21.852,0.155,0
-0.123,20.684,0.139,0
-0.643,19.509,0.122,0
-0.349,18.340,0.105,0
-0.064,17.192,0.088,0
0.192,16.000,0.072,0
0.385,14.858,0.055,0
0.613,13.677,0.038,0
0.806,12.472,0.022,0
0.989,11.361,0.023,0
1.104,10.185,0.025,0
1.247,9.000,0.026,0
1.357,7.845,0.010,0
1.463,6.691,0.011,0
1.548,5.510,0.013,0
1.563,4.347,0.014,0
1.609,3.184,0.016,0
1.636,2.022,0.017,0
1.033,0.838,0.019,0
0.921,-0.331,0.020,0
0.790,-1.484,0.022,0
0.638,-2.655,0.023,0
0.468,-3.823,0.025,0
0.280,-4.985,0.027,0
0.157,-6.139,0.010,0
-0.073,-7.315,1.011,0
-0.321,-8.492,0.995,0
-0.590,-9.654,0.978,0
-0.318,-10.833,0.961,1
-0.062,21.847,0.945,0
0.181,20.686,0.928,0
0.396,19.502,0.911,0
0.596,18.348,0.895,0
0.774,17.177,0.878,0
0.933,16.017,0.861,0
1.077,14.856,0.845,0
1.285,13.673,0.828,0
1.386,12.511,0.811,0
1.467,11.348,0.795,0
1.532,10.192,0.778,0
1.574,9.011,0.761,0
1.599,7.855,0.745,0
1.604,6.678,0.728,0
1.589,5.517,0.711,0
1.554,4.341,0.695,0
1.501,3.193,0.678,0
1.428,2.010,0.661,0
1.335,0.848,0.645,0
1.310,-0.314,0.628,0
1.179,-1.489,0.611,0
1.028,-2.652,0.595,0
1.303,-3.822,0.578,1
1.563,21.839,0.561,0
1.795,20.663,0.545,0
2.014,19.515,0.528,0
2.217,18.346,0.511,0
2.394,17.163,0.495,0
2.556,16.009,0.478,0
2.696,14.832,0.461,0
2.816,13.671,0.445,0
3.004,12.509,0.428,0
3.088,11.346,0.411,0
3.152,10.168,0.394,0
3.195,8.992,0.378,0
3.218,7.823,0.361,0
3.223,6.670,0.345,0
3.208,5.494,0.328,0
3.173,4.316,0.311,0
3.119,3.162,0.295,0
3.046,2.006,0.278,0
2.953,0.819,0.261,0
2.841,-0.337,0.245,0
2.796,-1.484,0.228,0
2.645,-2.674,0.211,0
2.476,-3.835,0.195,0
2.284,-4.985,0.178,0
2.077,-6.169,0.162,0
1.848,-7.316,0.145,0
0.860,-8.485,0.128,0
0.693,-9.655,0.112,0
0.503,-10.816,0.095,0
0.299,-11.998,0.078,0
0.019,-13.154,0.061,0
0.393,-14.337,0.045,1
0.736,21.845,0.028,0
1.080,20.683,0.011,0
1.392,19.493,0.013,0
1.643,18.353,0.014,0
1.921,17.177,0.016,0
2.187,16.015,0.017,0
2.425,14.824,0.019,0
2.595,13.670,0.020,0
2.795,12.506,0.022,0
2.979,11.353,0.023,0
2.530,10.176,0.025,0
2.575,9.015,0.026,0
2.686,7.839,0.010,0
2.691,6.670,0.011,0
2.676,5.501,0.013,0
2.641,4.338,0.014,0
2.587,3.176,0.016,0
2.514,2.011,1.017,0
2.421,0.846,1.001,0
2.310,-0.316,0.984,0
2.177,-1.479,0.967,0
2.026,-2.668,0.951,0
1.857,-3.830,0.934,0
1.666,-4.986,0.917,0
1.545,-6.161,0.901,0
1.314,-7.316,0.884,0
1.069,-8.499,0.868,0
0.797,-9.647,0.851,0
0.512,-10.838,0.834,0
0.207,-11.992,0.817,0
-0.118,-13.154,0.801,0
0.165,-14.316,0.784,1
0.416,21.810,0.768,0
0.656,20.666,0.751,0
0.876,19.491,0.734,0
1.070,18.316,0.718,0
1.337,17.169,0.701,0
1.500,16.000,0.684,0
1.639,14.817,0.667,0
1.761,13.660,0.651,0
1.862,12.486,0.634,0
1.942,11.317,0.618,0
2.008,10.169,0.601,0
2.050,8.977,0.584,0
2.073,7.816,0.567,0
2.076,6.654,0.551,0
2.061,5.500,0.534,0
2.027,4.336,0.517,0
2.060,3.155,0.501,0
1.987,1.999,0.484,0
1.894,0.837,0.468,0
1.781,-0.332,0.451,0
1.650,-1.522,0.434,0
1.498,-2.669,0.417,0
1.328,-3.845,0.401,0
1.138,-5.000,0.384,0
0.929,-6.170,0.368,0
0.700,-7.332,0.351,0
0.448,-8.501,0.334,0
0.181,-9.686,0.317,0
-0.020,-10.846,0.301,0
-0.324,-12.017,0.284,0
-0.658,-13.170,0.267,0
-0.998,-14.375,0.251,0
-1.364,-15.511,0.234,0
-1.659,-16.684,0.217,0
-1.212,-17.841,0.201,1
-0.774,21.846,0.184,0
-0.363,20.657,0.167,0
0.027,19.495,0.151,0
1.026,18.340,0.134,0
1.287,17.170,0.117,0
1.530,15.974,0.101,0
1.744,14.826,0.084,0
1.963,13.665,0.067,0
2.165,12.503,0.051,0
2.321,11.333,0.034,0
2.460,10.170,0.017,0
2.601,8.996,0.019,0
2.725,7.840,0.020,0
2.804,6.670,0.022,0
2.864,5.503,0.023,0
2.929,4.333,0.025,0
2.974,3.156,0.027,0
2.988,2.003,0.010,0
2.970,0.827,0.011,0
2.932,-0.337,0.013,0
3.600,-1.498,0.014,0
3.624,-2.660,0.016,0
3.627,-3.828,0.017,0
3.612,-5.005,0.019,0
3.577,-6.167,0.020,0
3.523,-7.336,0.022,0
3.443,-8.498,1.023,0
3.354,-9.706,1.007,0
3.242,-10.844,0.990,0
3.022,-12.006,0.973,0
2.871,-13.174,0.957,0
2.702,-14.336,0.940,0
2.513,-15.492,0.924,0
2.301,-16.654,0.907,0
2.073,-17.829,0.890,0
1.824,-18.994,0.874,0
1.557,-20.160,0.857,0
1.266,-21.323,0.840,0
0.958,-22.498,0.823,0
0.634,-23.667,0.807,0
0.275,-24.829,0.790,0
-0.159,-26.027,0.774,0
-0.556,-27.148,0.757,0
-1.015,-28.344,0.735,0
-1.395,-29.830,0.723,0
-1.818,-30.000,0.706,0
-2.223,-30.000,0.689,0
-2.639,-30.000,0.673,0
-3.052,-30.000,0.656,0
-2.600,-30.000,0.639,1
-2.170,21.830,0.623,0
-1.759,20.668,0.606,0
-1.364,19.506,0.589,0
-0.989,18.330,0.572,0
-0.727,17.160,0.556,0
-0.393,16.014,0.539,0
-0.076,14.850,0.523,0
0.219,13.676,0.506,0
0.494,12.513,0.489,0
0.755,11.351,0.472,0
0.990,10.161,0.456,0
1.208,9.013,0.439,0
1.407,7.844,0.423,0
1.585,6.675,0.406,0
1.746,5.521,0.389,0
1.886,4.336,0.372,0
1.919,3.161,0.356,0
2.020,2.000,0.339,0
2.102,0.851,0.322,0
2.164,-0.338,0.306,0
2.207,-1.494,0.289,0
2.231,-2.663,0.273,0
2.236,-3.831,0.256,0
2.219,-4.986,0.239,0
2.184,-6.162,0.223,0
2.130,-7.331,0.206,0
2.055,-8.493,0.189,0
1.878,-9.669,0.173,0
1.764,-10.818,0.156,0
1.633,-11.994,0.139,0
2.104,-13.155,0.123,0
1.833,-14.331,0.106,0
1.546,-15.500,0.089,0
1.256,-16.649,0.072,0
1.626,-17.839,0.056,1
1.961,21.852,0.039,0
2.272,20.676,0.023,0
2.592,19.515,0.024,0
2.890,18.339,0.026,0
3.144,17.176,0.027,0
3.392,16.008,0.010,0
3.606,14.838,0.012,0
3.829,13.677,0.013,0
3.829,12.499,0.013,0
4.031,12.499,0.015,0
4.186,11.329,0.017,0
4.323,10.175,0.018,0
5.166,9.005,0.020,0
5.365,7.841,0.021,0
5.543,6.668,0.023,0
5.703,5.512,0.024,0
5.843,4.343,0.026,0
5.964,3.175,0.027,0
5.978,1.999,0.010,0
6.060,0.837,1.012,0
6.122,-0.325,0.995,0
6.165,-1.495,0.978,0
6.188,-2.670,0.962,0
6.192,-3.833,0.945,0
6.176,-5.001,0.928,0
6.141,-6.170,0.912,0
6.089,-7.339,0.895,0
6.013,-8.488,0.878,0
5.921,-9.670,0.862,0
5.807,-10.826,0.845,0
5.589,-12.001,0.829,0
5.435,-13.163,0.812,0
5.267,-14.340,0.795,0
5.072,-15.494,0.778,0
4.863,-16.678,0.762,0
4.635,-17.839,0.745,0
4.386,-19.001,0.728,0
4.121,-20.170,0.712,0
3.828,-21.326,0.695,0
3.522,-22.509,0.678,0
3.200,-23.670,0.662,0
2.855,-24.825,0.645,0
2.405,-25.989,0.629,0
2.013,-27.150,0.612,0
1.605,-28.333,0.595,0
1.197,-29.509,0.579,0
0.783,-30.000,0.562,0
0.378,-30.000,0.545,0
-0.038,-30.000,0.529,0
-0.449,-30.000,0.512,0
-0.866,-30.000,0.495,0
-1.274,-30.000,0.479,0
-1.690,-30.000,0.462,0
-2.100,-30.000,0.445,0
-2.607,-30.000,0.428,0
-3.018,-30.000,0.412,0
-3.426,-30.000,0.395,0
-2.970,-30.000,0.378,1
-2.542,21.817,0.362,0
-2.129,20.662,0.345,0
-1.734,19.494,0.328,0
-1.360,18.317,0.312,0
-1.009,17.147,0.295,0
-0.673,15.992,0.278,0
-0.361,14.817,0.262,0
-0.063,13.668,0.245,0
0.126,12.486,0.228,0
0.383,11.317,0.212,0
0.618,10.148,0.195,0
0.836,8.994,0.179,0
1.035,7.825,0.162,0
1.213,6.648,0.145,0
1.883,5.486,0.129,0
1.923,4.328,0.112,0
1.943,3.162,0.095,0
1.995,1.993,0.079,0
1.976,0.837,0.062,0
1.951,-0.331,0.045,0
1.894,-1.494,0.029,0
1.817,-2.669,0.012,0
1.771,-3.846,0.013,0
1.656,-5.008,0.015,0
1.521,-6.170,0.017,0
1.875,-7.332,0.018,1
2.259,21.824,0.019,0
2.566,20.648,0.021,0
2.863,19.501,0.022,0
3.135,18.318,0.024,0
4.226,17.156,0.026,0
4.562,16.000,0.027,0
4.562,14.824,0.027,0
4.790,14.824,0.010,0
5.085,13.655,0.012,0
5.359,12.491,0.014,0
5.617,11.338,0.015,0
5.854,10.162,0.017,0
6.072,9.000,1.018,0
6.270,7.831,1.001,0
6.448,6.669,0.985,0
6.609,5.507,0.968,0
6.748,4.324,0.951,0
6.869,3.169,0.935,0
6.970,1.986,0.918,0
6.965,0.824,0.901,0
7.027,-0.331,0.885,0
7.070,-1.494,0.868,0
7.093,-2.669,0.851,0
7.096,-3.839,0.835,0
7.081,-5.007,0.818,0
7.047,-6.169,0.801,0
6.993,-7.332,0.785,0
6.918,-8.494,0.768,0
6.825,-9.669,0.751,0
6.708,-10.831,0.734,0
6.578,-12.022,0.718,0
6.342,-13.176,0.701,0
6.170,-14.332,0.685,0
5.979,-15.501,0.668,0
5.766,-16.669,0.651,0
5.540,-17.845,0.635,0
5.291,-19.001,0.618,0
5.024,-20.169,0.601,0
4.735,-21.331,0.585,0
4.427,-22.500,0.568,0
4.102,-23.669,0.551,0
3.755,-24.832,0.535,0
3.389,-26.001,0.518,0
2.916,-27.169,0.501,0
2.504,-28.338,0.484,0
2.100,-29.522,0.468,0
1.686,-30.000,0.451,0
1.269,-30.000,0.435,0
0.864,-30.000,0.418,0
0.445,-30.000,0.401,0
0.037,-30.000,0.385,0
-0.380,-30.000,0.368,0
-0.787,-30.000,0.351,0
-1.204,-30.000,0.335,0
-0.752,-30.000,0.318,1
-0.411,21.831,0.301,0
0.002,20.676,0.285,0
0.397,19.507,0.268,0
0.768,18.331,0.251,0
1.125,17.176,0.235,0
1.459,15.993,0.218,0
1.774,14.832,0.201,0
2.070,13.662,0.185,0
2.343,12.493,0.168,0
2.602,11.345,0.151,0
3.350,10.169,0.135,0
3.467,9.000,0.118,0
3.579,7.845,0.101,0
3.658,6.669,0.085,0
3.767,5.500,0.068,0
3.807,4.331,0.051,0
3.828,3.169,0.035,0
3.829,2.007,0.018,0
3.861,0.845,0.020,0
3.822,-0.332,0.021,0
3.822,-1.515,0.021,0
3.766,-1.515,0.023,0
3.688,-2.670,0.024,0
3.642,-3.853,0.025,0
3.527,-5.008,0.027,0
3.403,-6.171,0.010,0
3.248,-7.354,0.012,0
3.077,-8.523,0.013,0
3.720,-9.670,0.015,0
3.609,-10.853,0.016,0
3.476,-12.008,0.018,0
3.324,-13.177,0.019,0
3.154,-14.346,0.021,0
2.962,-15.508,0.022,0
2.752,-16.678,1.024,0
2.523,-17.846,1.007,0
2.272,-19.008,0.990,0
1.919,-20.184,0.974,0
2.371,-21.340,0.957,1
2.800,21.832,0.941,0
3.214,20.676,0.924,0
3.609,19.500,0.907,0
3.980,18.325,0.891,0
4.336,17.169,0.874,0
4.672,15.993,0.857,0
4.984,14.817,0.841,0
5.280,13.670,0.824,0
5.557,12.500,0.807,0
5.812,11.325,0.791,0
5.963,10.170,0.774,0
6.181,8.994,0.757,0
6.380,7.825,0.740,0
6.558,6.655,0.724,0
6.718,5.501,0.707,0
6.857,4.322,0.691,0
6.978,3.176,0.674,0
7.079,2.000,0.657,0
7.161,0.839,0.641,0
7.223,-0.338,0.624,0
7.265,-1.514,0.607,0
7.289,-2.691,0.590,0
7.205,-3.844,0.574,0
7.190,-5.013,0.557,0
7.155,-6.176,0.541,0
7.099,-7.338,0.524,0
7.027,-8.514,0.507,0
6.932,-9.669,0.490,0
6.821,-10.845,0.474,0
6.689,-11.999,0.457,0
6.540,-13.168,0.441,0
6.367,-14.324,0.424,0
6.177,-15.499,0.407,0
5.965,-16.662,0.391,0
5.646,-17.837,0.374,0
5.398,-19.013,0.357,0
5.130,-20.175,0.341,0
4.840,-21.339,0.324,0
4.452,-22.513,0.307,0
3.945,-23.661,0.291,0
3.429,-24.844,0.274,0
2.888,-25.999,0.257,0
2.324,-27.168,0.241,0
1.744,-28.344,0.224,0
1.164,-29.514,0.207,0
0.576,-30.000,0.191,0
0.069,-30.000,0.174,0
0.344,-30.000,0.157,1
0.600,21.839,0.141,0
0.099,20.677,0.124,0
0.418,19.509,0.107,0
0.719,18.340,0.090,0
0.997,17.162,0.074,0
1.205,16.002,0.057,0
1.446,14.846,0.041,0
1.666,13.678,0.024,0
1.869,12.522,0.025,0
2.002,11.346,0.027,0
2.152,10.177,0.010,0
2.294,9.007,0.012,0
2.420,7.854,0.013,0
2.524,6.670,0.015,0
2.559,5.502,0.016,0
2.624,4.346,0.018,0
2.671,3.184,0.019,0
2.087,2.001,0.021,0
1.994,0.846,0.023,0
1.882,-0.315,0.024,0
1.751,-1.485,0.025,0
1.600,-2.654,0.027,0
1.517,-3.811,0.010,0
1.327,-4.979,0.012,0
1.116,-6.148,0.136,0
0.888,-7.331,0.136,0
0.639,-8.491,0.136,0
0.916,-9.664,0.136,1
1.169,21.832,0.136,0
1.406,20.679,0.136,0
1.625,19.516,0.136,0
1.825,18.348,0.136,0
2.003,17.179,0.136,0
2.167,16.017,0.136,0
2.395,14.834,0.136,0
2.517,13.663,0.136,0
2.704,12.495,0.136,0
2.873,11.341,0.136,0
3.023,10.172,0.136,0
3.155,9.010,0.136,0
3.266,7.835,0.136,0
3.356,6.664,0.136,0
3.429,5.517,0.136,0
3.482,4.341,0.136,0
3.516,3.172,0.136,0
3.498,12.486,0.011,0
3.681,11.338,0.012,0
3.681,10.163,0.012,0
3.845,10.163,0.014,0
3.987,8.987,0.015,0
4.061,7.832,0.017,0
4.165,6.663,0.018,0
4.250,5.494,0.020,0
3.705,4.324,0.021,0
3.651,3.149,0.023,0
3.577,1.990,0.024,0
3.484,0.838,0.026,0
3.372,-0.331,0.027,0
3.328,-1.514,0.011,0
3.175,-2.669,0.012,0
3.005,-3.852,1.014,0
2.815,-5.006,0.997,0
2.606,-6.175,0.980,0
2.379,-7.338,0.964,0
2.128,-8.487,0.947,0
2.401,-9.676,0.930,1
2.656,21.845,0.914,0
2.899,20.687,0.897,0
3.120,19.500,0.880,0
3.317,18.324,0.864,0
3.583,17.162,0.847,0
3.742,16.000,0.830,0
3.881,14.836,0.814,0
4.004,13.678,0.797,0
4.106,12.501,0.780,0
4.188,11.330,0.764,0
4.251,10.170,0.747,0
4.294,9.001,0.730,0
4.317,7.831,0.714,0
4.322,6.677,0.697,0
4.307,5.501,0.680,0
4.360,4.339,0.664,0
4.306,3.169,0.647,0
4.233,2.008,0.630,0
4.140,0.830,0.614,0
4.028,-0.330,0.597,0
3.896,-1.499,0.580,0
3.746,-2.668,0.564,0
3.574,-3.823,0.547,0
3.385,-5.006,0.530,0
3.174,-6.161,0.514,0
2.946,-7.338,0.497,0
2.696,-8.499,0.480,0
2.517,-9.675,0.464,0
2.223,-10.831,0.446,0
1.928,-12.037,0.431,0
1.287,-13.142,0.400,0
1.236,-15.279,0.397,0
0.869,-15.507,0.380,0
0.487,-16.683,0.364,0
0.087,-17.837,0.347,0
-0.339,-18.992,0.330,0
-0.066,-20.168,0.314,1
0.193,21.844,0.297,0
0.433,20.673,0.280,0
0.652,19.499,0.264,0
0.936,18.330,0.247,0
1.115,17.168,0.230,0
1.277,16.006,0.214,0
1.414,14.830,0.197,0
1.539,13.681,0.180,0
1.639,12.492,0.164,0
1.720,11.336,0.147,0
1.046,10.175,0.130,0
1.187,8.992,0.114,0
1.313,7.845,0.097,0
1.312,6.657,0.047,0
1.369,1.410,0.015,0
1.372,1.152,0.021,0
1.371,0.899,0.024,0
0.792,0.640,0.011,0
0.532,0.382,0.015,0
0.268,0.125,1.020,0
0.000,-0.131,0.970,0
-0.185,-0.386,0.920,0
-0.462,-0.643,0.870,0
-0.743,-0.902,0.820,0
-1.028,-1.157,0.770,0
-1.231,-1.412,0.720,0
-1.365,-1.669,0.704,0
-1.520,-2.826,0.687,0
-1.238,-4.007,0.670,1
-0.984,21.817,0.653,0
-0.746,20.662,0.637,0
-0.528,19.492,0.620,0
-0.331,18.325,0.603,0
-0.155,17.167,0.587,0
0.010,16.014,0.570,0
0.147,14.823,0.554,0
0.356,13.676,0.537,0
0.459,12.507,0.520,0
0.542,11.331,0.503,0
0.604,10.162,0.487,0
0.648,8.999,0.470,0
0.671,7.824,0.453,0
0.675,6.662,0.437,0
0.660,5.507,0.420,0
0.625,4.330,0.404,0
0.572,3.176,0.387,0
0.498,2.006,0.370,0
0.769,0.822,0.354,1
1.119,21.853,0.337,0
1.354,20.667,0.320,0
1.572,19.510,0.304,0
1.771,18.347,0.287,0
1.952,17.179,0.270,0
2.109,16.009,0.254,0
2.252,14.855,0.237,0
2.375,13.678,0.220,0
2.476,12.502,0.203,0
2.558,11.340,0.187,0
2.620,10.175,0.170,0
2.663,9.016,0.154,0
2.776,7.855,0.137,0
2.491,6.671,0.120,0
2.575,5.502,0.104,0
2.641,4.355,0.087,0
2.637,3.186,0.070,0
2.664,2.016,0.053,0
2.659,0.847,0.037,0
2.622,-0.329,0.020,0
2.615,-1.483,0.022,0
2.538,-2.646,0.023,0
2.441,-3.815,0.025,0
2.326,-4.997,0.026,0
2.204,-6.160,0.009,0
2.099,-7.329,0.011,0
1.926,-8.497,0.012,0
1.735,-9.660,0.014,0
1.519,-10.815,0.015,0
2.131,-11.998,0.017,0
1.976,-13.145,0.019,0
1.804,-14.329,0.020,0
1.617,-15.498,0.022,0
1.406,-16.652,0.023,0
1.860,-17.821,0.025,1
2.291,21.824,1.026,0
2.614,20.662,1.010,0
3.009,19.500,0.993,0
3.382,18.324,0.976,0
3.732,17.162,0.960,0
4.068,16.011,0.943,0
4.382,14.838,0.926,0
4.678,13.675,0.910,0
4.956,12.507,0.893,0
5.210,11.329,0.877,0
5.449,10.188,0.860,0
5.668,9.006,0.843,0
5.867,7.829,0.826,0
5.956,6.654,0.810,0
6.117,5.520,0.793,0
6.257,4.338,0.776,0
6.378,3.175,0.760,0
6.479,2.000,0.743,0
6.561,0.830,0.726,0
6.622,-0.324,0.709,0
6.665,-1.516,0.693,0
6.689,-2.676,0.676,0
6.694,-3.839,0.660,0
6.676,-4.987,0.643,0
6.643,-6.177,0.626,0
6.500,-7.331,0.609,0
6.426,-8.507,0.593,0
6.334,-9.676,0.576,0
6.221,-10.831,0.560,0
6.090,-12.000,0.543,0
5.939,-13.162,0.526,0
5.768,-14.324,0.510,0
5.573,-15.493,0.493,0
5.368,-16.676,0.476,0
5.134,-17.824,0.459,0
4.889,-19.008,0.443,0
4.618,-20.163,0.426,0
4.241,-21.339,0.409,0
3.936,-22.509,0.393,0
3.611,-23.670,0.376,0
3.267,-24.831,0.360,0
2.901,-25.993,0.343,0
2.512,-27.162,0.326,0
2.106,-28.338,0.309,0
1.696,-29.507,0.293,0
1.288,-30.000,0.276,0
0.868,-30.000,0.259,0
0.463,-30.000,0.243,0
0.042,-30.000,0.226,0
0.405,-30.000,0.209,1
0.835,21.838,0.193,0
1.248,20.678,0.176,0
1.638,19.509,0.160,0
2.017,18.354,0.143,0
2.879,17.164,0.126,0
3.113,16.010,0.110,0
3.329,14.848,0.093,0
3.576,13.679,0.076,0
3.751,12.503,0.060,0
3.906,11.340,0.043,0
4.046,10.192,0.026,0
4.176,9.003,0.010,0
4.325,7.847,0.011,0
4.325,6.671,0.011,0
4.405,6.671,0.012,0
4.463,5.494,0.014,0
4.504,4.346,0.016,0
4.575,3.171,0.017,0
4.576,1.995,0.018,0
4.557,0.826,0.020,0
4.520,-0.329,0.022,0
5.302,-1.490,0.023,0
5.325,-2.654,0.025,0
5.329,-3.837,0.026,0
5.225,-5.005,0.009,0
5.193,-6.182,0.011,0
5.138,-7.322,0.013,0
5.064,-8.491,0.014,0
4.972,-9.660,1.016,0
4.859,-10.822,0.999,0
4.727,-11.992,0.982,0
4.571,-13.154,0.965,0
4.403,-14.346,0.949,0
4.211,-15.498,0.932,0
4.003,-16.668,0.916,0
3.777,-17.830,0.899,0
3.438,-18.985,0.882,0
3.167,-20.160,0.865,0
2.883,-21.337,0.849,0
2.573,-22.491,0.832,0
2.251,-23.667,0.816,0
1.904,-24.822,0.799,0
1.528,-25.991,0.782,0
1.155,-27.183,0.766,0
0.750,-28.322,0.749,0
0.330,-29.491,0.732,0
-0.081,-30.000,0.715,0
-0.489,-30.000,0.699,0
-0.990,-30.000,0.682,0
-1.407,-30.000,0.665,0
-0.959,-30.000,0.649,1
-0.527,21.845,0.632,0
-0.113,20.677,0.616,0
0.279,19.507,0.599,0
0.653,18.345,0.582,0
1.010,17.175,0.565,0
1.341,15.992,0.549,0
1.658,14.845,0.532,0
1.953,13.668,0.516,0
2.229,12.507,0.499,0
2.398,11.338,0.482,0
2.635,10.177,0.466,0
2.853,9.013,0.449,0
3.052,7.846,0.432,0
3.231,6.677,0.416,0
3.391,5.513,0.399,0
3.531,4.339,0.382,0
3.652,3.170,0.366,0
3.753,2.014,0.349,0
3.835,0.845,0.332,0
3.897,-0.331,0.316,0
3.940,-1.492,0.299,0
3.876,-2.662,0.282,0
3.881,-3.831,0.266,0
3.865,-4.986,0.249,0
3.829,-6.162,0.232,0
3.776,-7.339,0.216,0
3.702,-8.493,0.199,0
3.607,-9.661,0.182,0
3.498,-10.838,0.166,0
3.363,-11.987,0.149,0
3.839,-13.168,0.132,0
3.564,-14.323,0.115,0
3.274,-15.507,0.099,0
2.976,-16.669,0.082,0
2.678,-17.838,0.066,0
3.056,-18.985,0.049,1
3.391,21.827,0.032,0
3.698,20.646,0.016,0
4.016,19.500,0.017,0
4.318,18.331,0.018,0
4.568,17.148,0.020,0
4.806,16.000,0.021,0
5.046,14.817,0.023,0
5.263,13.647,0.025,0
5.442,12.500,0.026,0
5.610,11.314,0.009,0
5.746,10.155,0.011,0
6.590,8.998,0.012,0
6.787,7.817,0.014,0
6.967,6.667,0.015,0
7.126,5.485,0.017,0
7.266,4.330,0.019,0
7.386,3.168,0.020,0
7.487,2.006,1.021,0
7.569,0.817,1.005,0
7.631,-0.347,0.988,0
7.674,-1.507,0.972,0
7.610,-2.676,0.955,0
7.614,-3.838,0.938,0
7.597,-5.001,0.921,0
7.563,-6.183,0.905,0
7.509,-7.338,0.888,0
7.435,-8.500,0.872,0
7.340,-9.669,0.855,0
7.228,-10.845,0.838,0
7.094,-12.007,0.821,0
6.943,-13.184,0.805,0
6.771,-14.345,0.788,0
6.580,-15.514,0.771,0
6.284,-16.684,0.755,0
6.057,-17.845,0.738,0
5.804,-19.000,0.721,0
5.547,-20.183,0.705,0
5.259,-21.312,0.689,0
4.942,-22.480,0.672,0
4.504,-23.677,0.651,0
4.271,-25.138,0.638,0
3.899,-26.001,0.621,0
3.516,-27.183,0.605,0
3.117,-28.345,0.588,0
2.703,-29.500,0.572,0
2.196,-30.000,0.555,0
1.791,-30.000,0.538,0
1.374,-30.000,0.522,0
0.958,-30.000,0.505,0
0.546,-30.000,0.488,0
0.133,-30.000,0.471,0
-0.274,-30.000,0.455,0
-0.686,-30.000,0.438,0
-1.102,-30.000,0.422,0
-1.519,-30.000,0.405,0
-1.071,-30.000,0.388,1
-0.640,21.844,0.372,0
-0.312,20.683,0.355,0
0.078,19.507,0.338,0
0.453,18.352,0.322,0
0.808,17.176,0.305,0
1.143,16.007,0.288,0
1.457,14.838,0.272,0
1.755,13.676,0.255,0
2.028,12.500,0.238,0
2.286,11.352,0.222,0
2.525,10.176,0.205,0
2.741,8.999,0.188,0
2.940,7.852,0.172,0
3.031,6.682,0.155,0
3.192,5.520,0.138,0
3.957,4.338,0.122,0
3.978,3.173,0.105,0
3.979,2.007,0.088,0
3.986,0.852,0.071,0
3.973,-0.332,0.055,0
3.916,-1.487,0.038,0
3.839,-2.656,0.021,0
3.769,-3.832,0.023,0
3.677,-4.994,0.024,0
3.544,-6.171,0.026,0
3.401,-7.325,0.009,0
3.230,-8.500,0.011,0
3.058,-9.649,0.012,0
2.874,-10.839,0.014,0
2.643,-11.987,0.016,0
2.997,-13.149,0.017,1
4.053,21.823,0.019,0
4.464,20.656,0.020,0
4.861,19.494,0.021,0
5.235,18.309,0.023,0
5.584,17.140,0.025,0
5.920,15.993,0.026,0
6.147,14.817,0.009,0
6.441,13.655,1.011,0
6.718,12.500,0.994,0
6.974,11.324,0.978,0
7.211,10.163,0.961,0
7.430,9.001,0.944,0
7.629,7.817,0.927,0
7.806,6.649,0.911,0
7.966,5.493,0.894,0
8.106,4.324,0.878,0
8.226,3.155,0.861,0
8.327,2.001,0.844,0
8.322,0.829,0.828,0
8.383,-0.344,0.811,0
8.426,-1.520,0.794,0
8.450,-2.682,0.778,0
8.454,-3.837,0.761,0
8.439,-5.001,0.744,0
8.403,-6.168,0.728,0
8.349,-7.337,0.711,0
8.274,-8.506,0.694,0
8.179,-9.675,0.677,0
8.070,-10.851,0.661,0
7.936,-12.000,0.644,0
7.698,-13.176,0.628,0
7.526,-14.338,0.611,0
7.333,-15.507,0.594,0
7.126,-16.683,0.578,0
6.898,-17.837,0.561,0
6.644,-18.999,0.544,0
6.379,-20.183,0.528,0
6.090,-21.337,0.511,0
5.785,-22.507,0.494,0
5.458,-23.668,0.478,0
5.108,-24.837,0.461,0
4.747,-26.013,0.444,0
4.271,-27.168,0.428,0
3.868,-28.344,0.411,0
3.451,-29.506,0.394,0
3.038,-30.000,0.377,0
2.623,-30.000,0.361,0
2.213,-30.000,0.344,0
1.799,-30.000,0.327,0
1.394,-30.000,0.311,0
0.979,-30.000,0.294,0
0.561,-30.000,0.277,0
0.155,-30.000,0.261,0
-0.261,-30.000,0.244,0
0.098,-30.000,0.228,1
